"id","total","created_at"
"7eb085af-1251-45e5-b994-a8994ec985b3",214.42,"2022-03-03T23:56:41.042Z"
"7c3d2395-ac44-40e4-860a-e87db850f4ec",340.18,"2020-07-25T08:31:48.284Z"
"560cb281-0e18-492a-b94b-d2abff846e2d",908.13,"2021-08-19T20:32:45.490Z"
"929be3bb-4819-4be7-8db1-4b79c1e9e472",215.53,"2020-09-16T12:29:41.445Z"
"224277f5-3a01-4074-ac77-d2c696fb71a3",550.82,"2020-02-05T08:15:57.999Z"
"5d9700b3-df71-4b56-aab9-f677da991d63",157.42,"2020-03-28T15:59:04.072Z"
"a0d42a43-61d7-4071-aec2-3caeab0f9c7b",337.27,"2020-04-18T17:11:28.178Z"
"20dd5f71-07e3-451a-84d1-edbd10a1e0c0",605.55,"2021-10-20T10:55:29.593Z"
"0fbbc2ef-8707-4e63-a297-1b3a150ac557",964.33,"2021-06-19T08:00:49.852Z"
"136885a6-850a-42fb-a822-39b5cfe593c0",374.44,"2020-05-30T17:18:37.637Z"
"0558b2f8-05ff-456f-9479-18efebc82eaa",520.09,"2021-05-01T08:03:18.589Z"
"303ba26b-fb3a-4936-bf32-493f65ac0a07",793.77,"2021-12-31T23:16:08.800Z"
"2b50257d-fd8f-4e15-88ea-1ef5a02a5493",435.78,"2021-08-07T17:03:57.545Z"
"1878d007-5920-4916-814a-c553ae61a90d",422.59,"2022-03-02T18:33:46.790Z"
"adce97c5-b969-465e-8e0d-93b7c4698f7a",255.23,"2021-11-23T14:58:25.211Z"
"003ebaf2-261c-4690-9388-07d5fa169356",67.19,"2021-08-20T04:18:22.644Z"
"53052e4a-4f40-468a-8e11-0063fb8ca2f7",849.36,"2021-04-22T10:40:17.753Z"
"2778a2d0-45ad-4ba0-a5cc-a11d1c52599e",358.84,"2022-01-29T05:00:15.932Z"
"7a34dfed-b314-4755-91fe-cd9bb0f2b0f9",348.8,"2021-09-20T18:01:42.370Z"
"24c501ff-f60a-422c-88a0-cca4bdf42e1c",225.66,"2022-02-16T17:48:18.666Z"
"fc5450ab-1c78-4982-8677-440fdc59f3be",635.96,"2021-01-22T03:34:07.391Z"
"bb5cc0a0-0fe6-4623-87c7-b451701550b6",330.64,"2021-05-22T02:08:06.755Z"
"ff45a8cb-2ed1-402e-9ed8-faeaa7d8216f",235.01,"2021-11-26T15:11:43.487Z"
"66c54f0d-303c-4c87-97b9-883e580b7965",183.12,"2020-03-07T06:16:09.786Z"
"51bbde70-8bfc-4b2d-97c9-f8e546a645b5",821.86,"2020-05-22T13:05:48.878Z"
"53e4474c-d114-4697-b7ae-84e7a6065be6",844.79,"2022-02-17T11:14:37.333Z"
"d2236d8a-c4ea-4e48-b5df-369a978332a5",385.67,"2020-10-17T22:11:22.447Z"
"aa5165b2-c865-44fd-9ebc-3078320ee7d3",29.69,"2020-04-20T05:07:20.963Z"
"a1c49179-69b2-4078-8210-a86a1f110081",526.5,"2021-06-21T15:45:54.320Z"
"5b707ddd-a613-426b-b821-bda015ef41a7",624.46,"2020-02-15T23:15:40.301Z"
"a3069bf1-cae1-4177-98ee-0f5c0d5d3270",508.94,"2020-12-04T05:06:54.660Z"
"8b23ed85-2ca1-4bb4-a591-7d4967b95204",296.24,"2020-01-19T12:42:06.532Z"
"d3ef55af-b6b1-4629-85f0-c48c2c32d890",473.62,"2021-11-13T15:42:55.249Z"
"c9a4cff8-71f3-42e1-beef-129b9c9611d9",263.25,"2021-10-15T16:36:02.145Z"
"606510da-bb12-4b25-8c7a-de4aa780cacf",164.25,"2020-10-30T05:00:43.667Z"
"4c8b74d5-1200-4d60-8f0e-38559aaa3e12",938.55,"2020-03-15T04:26:56.126Z"
"a965053c-6e30-4a1f-8d78-9b4bddf5ac65",196.05,"2020-04-27T02:54:38.145Z"
"2a4ecf17-d0eb-425c-866d-c986e847a860",723.16,"2020-04-05T02:54:09.811Z"
"bc0ddba7-34de-4a99-a016-46d51ecb9f59",559.5,"2021-11-25T09:18:25.313Z"
"a8db459c-a2c2-4dfb-a91f-f089109d82d3",364.83,"2021-10-13T14:17:58.379Z"
"98f53844-0645-46ae-a1c3-7c2b00219dd2",73.23,"2022-01-27T07:17:26.688Z"
"8a0b7e5e-23cd-4772-a18e-4dc1454a8084",194.93,"2021-11-24T22:39:52.390Z"
"800574f6-c8b7-4ad5-ba06-dd34051010fe",101.76,"2021-02-14T12:58:28.756Z"
"9b35fb3c-95e9-4b01-b0f9-4ee8a5424941",391.62,"2021-04-21T09:08:46.317Z"
"4a67c7b8-088c-4b9c-8783-1017c6e2969f",241.05,"2020-09-11T00:55:30.969Z"
"f9606ecd-ad5b-4bf4-9892-53f3f043f57e",979.89,"2020-09-13T02:46:03.259Z"
"bff75bfc-77b2-4112-9212-0de93e939bb6",902.9,"2020-12-18T23:48:47.505Z"
"9bc64a0a-4c21-43e3-bf28-92c24f9ce151",607.75,"2020-09-09T08:19:29.116Z"
"2e6dbbaa-22a5-4622-bc8b-252a69a47ba5",855.87,"2021-08-09T15:51:29.436Z"
"58ebcdbc-0906-4b3a-9b0d-5995c3faeb89",781.51,"2021-08-15T21:14:24.519Z"
"f66eaa76-59ad-4746-8574-f94b66f5a9c5",92.96,"2021-09-05T12:47:19.137Z"
"72b4ec01-e764-4feb-b933-75d5cdba3478",335,"2020-03-06T03:31:48.818Z"
"89a6f533-2518-4903-9470-7fee3f12dd95",84.79,"2020-11-28T13:58:25.530Z"
"0d446f52-a2a1-45ef-9ab0-e3c9ed4075dd",948.04,"2020-12-21T00:02:45.328Z"
"26f568f7-0eb7-4110-acef-438c73eacfde",249.34,"2021-01-12T07:47:55.300Z"
"f96dc574-8f9f-4dd7-9687-44b7da3fe9fc",367.99,"2021-08-31T12:35:51.283Z"
"eb038345-3d57-4f5c-b1f7-b6fc968b109d",736.61,"2020-06-21T12:56:04.175Z"
"640428db-de66-4050-a585-ea79e07da7d1",968.79,"2020-11-06T17:14:15.663Z"
"cd666979-4fa0-4e91-9831-9760022175f0",752.71,"2021-03-16T20:59:13.813Z"
"b48b81ee-c9a7-496b-a208-55f2c31c5c4f",870.86,"2020-04-09T19:05:32.395Z"
"51c7b5f2-c23e-46f4-92d9-54842089e2f7",102.51,"2021-11-11T06:17:45.008Z"
"ab481c6c-8d7b-430c-b494-b32bb9c95492",583.73,"2021-03-23T05:31:41.293Z"
"e054c33e-078b-4c12-8ca7-9aee31392d1d",764.05,"2020-06-07T20:44:28.446Z"
"3de98174-c39e-472d-9af5-d1c765abdf6f",212.55,"2022-02-08T19:39:25.860Z"
"95852874-944b-42c0-8672-4d712511398d",387.06,"2021-07-26T11:20:08.313Z"
"2831d350-77e1-4ad6-a539-17d7b5604e3a",25.5,"2022-01-12T23:28:44.277Z"
"aeed9249-2f6c-4520-9e73-0b41a60fd951",399.7,"2021-12-04T06:04:31.520Z"
"03aee2f3-16cc-493d-8b88-ed1416e79cb9",324.54,"2020-01-30T18:35:44.153Z"
"b847102c-e9c5-459b-a52d-45fd16190efb",460.6,"2020-11-03T21:43:57.401Z"
"be0e295f-dac2-4b28-8136-67fd2a1c94db",252.24,"2021-03-07T09:11:50.357Z"
"8b798f5a-7faa-4c8f-964a-efea88c95c55",134.59,"2021-11-08T17:27:49.937Z"
"93bfa9ec-2530-4d60-a9c2-17c11f95defa",651.48,"2020-09-10T15:24:24.302Z"
"81181049-d024-40ed-a275-8a348d780186",144.47,"2020-09-17T00:24:37.360Z"
"ebdfaff6-ff67-441d-9699-37777dbc4a72",213.04,"2020-01-07T18:15:24.556Z"
"1906172a-5100-4425-8e35-dcc416cf7aa2",538.36,"2021-07-29T08:53:43.433Z"
"a4641fd0-5f83-4003-a309-c5f70bd18413",656.71,"2020-12-11T20:26:07.488Z"
"491333f4-d7ea-4b62-9990-2b3a2e6dab38",192.61,"2020-04-30T21:58:27.783Z"
"4b3edf45-6d51-41c1-a612-7e4f176af6ef",792.41,"2021-12-27T18:42:43.233Z"
"23a0ba73-56ee-4b3d-aeff-825c35a30664",720.01,"2021-06-17T16:02:33.229Z"
"e3b5c6a4-a824-4d68-b94e-48d350e2a29b",196.21,"2021-02-14T03:49:52.862Z"
"761ede4b-d84c-4932-8917-fbb66b11b994",89.89,"2020-04-09T12:06:54.787Z"
"03d64b5b-ce14-4157-9e50-364fbdaf37c1",874.73,"2021-03-14T15:59:52.532Z"
"7c157136-2724-4fe2-812f-23ce1e2de1e3",795.13,"2020-07-12T05:18:10.218Z"
"38a48988-a28b-44a6-bfe5-6f66ad345980",740.6,"2021-08-21T01:39:45.898Z"
"eb76ce5e-1a56-4548-b965-b34c73c8f516",29.45,"2021-11-01T17:40:27.359Z"
"d6053425-3ebc-494d-90d4-47fb479c185b",163.9,"2022-02-16T22:47:24.856Z"
"5370a0c3-cae8-4b88-82c5-4bf427888a17",766.83,"2022-02-19T13:18:49.993Z"
"5bda8518-fe48-4ad9-8c52-876520555d3d",136.18,"2020-08-04T07:34:58.579Z"
"590bba24-b960-4f49-9e3f-44c4ac910124",793.08,"2020-01-21T02:53:30.786Z"
"d171f6ac-1b46-49ac-b2e1-8d25261db3ed",284.84,"2021-05-10T18:00:45.903Z"
"02b50071-fbfb-43f4-9aaa-484ab6cb6af0",738.01,"2021-05-05T03:49:01.135Z"
"963763cc-ffa4-4951-a964-25d656430cf4",930.47,"2020-03-15T00:05:52.156Z"
"da33b89a-07b0-442a-aa6b-278e7a4ea98a",113.39,"2020-01-25T11:49:57.063Z"
"2f10fcf1-cf72-466f-adc5-f8b7bc2713ce",280.7,"2021-01-27T22:47:29.913Z"
"389b72b0-feaf-489c-add3-204dcb9e2d1b",733.04,"2021-06-10T18:23:42.952Z"
"24991b59-e902-417a-a764-e8c456aff0ea",315.34,"2020-09-20T21:49:12.219Z"
"afaabb4b-d60f-45b9-a0b6-ecccc5e09679",677.34,"2020-01-14T16:41:38.945Z"
"90469ed7-1025-4ef9-ac42-5e927bf5696b",840.16,"2020-12-07T06:45:48.266Z"
"0fc17897-fd76-4f9d-be03-b2749d8ba469",498.73,"2020-01-10T20:16:04.426Z"
"a779b285-87b9-49d5-b988-7b377104d195",533.17,"2020-07-04T09:47:54.413Z"
"1e8ecf5e-b4a7-45ff-a3b2-bd7451962e81",743.68,"2021-10-29T03:04:25.319Z"
"9c826cb1-4423-4670-8f8b-5eecb22cbc99",249.47,"2021-03-09T20:36:22.430Z"
"c1f1a9f6-5324-427c-a8f3-a2d515f9db74",341.97,"2021-11-26T05:54:56.162Z"
"090644be-8863-4522-862a-804da1152fd7",558.86,"2020-06-27T01:59:39.217Z"
"ae50a84d-7dc6-48f6-94bd-11c32a125cb6",756.03,"2020-07-28T01:39:42.101Z"
"956bcdfb-ac6a-4adf-9b7a-3daeb6704a47",850.4,"2020-07-19T11:45:10.173Z"
"8c4e303d-8a9f-4dd0-8674-4701a5112fc8",716.95,"2020-07-01T01:41:57.328Z"
"743cf2e4-7d4c-475e-a6c0-a5ad66bae53a",827.88,"2020-08-13T19:21:31.562Z"
"31d0d666-823a-4d36-b08f-c60b3545848d",190.48,"2020-12-20T11:09:25.604Z"
"691ef8eb-29f5-4f48-acfb-ca9944b44dcf",710.28,"2020-12-18T06:19:21.765Z"
"53f6a4ad-48a8-48bd-ac91-0c41d13fc8cb",549.12,"2021-06-21T03:10:21.734Z"
"ab66fe2e-0d2e-4f55-98f5-217e000eb191",527.55,"2022-01-05T07:18:40.370Z"
"09dfa9ac-4a5a-40eb-a76d-1348945ccbb6",95.64,"2020-04-03T18:10:37.068Z"
"c694920d-0b5a-40f7-9543-ac2163c3faab",778.8,"2021-11-26T23:31:04.702Z"
"50526732-8886-4ad7-9015-858825e10768",955.16,"2020-03-13T15:50:55.926Z"
"ecb0e162-53ef-4628-8d80-4b78168cc841",162.73,"2021-11-15T14:38:11.134Z"
"373dbe42-81db-41e8-a38a-636504b1d16f",633.46,"2020-08-02T09:41:15.014Z"
"d806c70c-e40e-4a57-b000-e461918eccc0",565.44,"2022-02-17T10:47:24.904Z"
"b0d54d4b-faa0-4451-af46-243021fb5042",325.91,"2022-01-13T14:55:58.469Z"
"504972a2-a82b-40fb-ad6d-19723ba0982f",884.56,"2021-10-15T23:08:05.978Z"
"175563da-c103-4989-8309-16e55fdd969f",279.47,"2021-06-20T01:16:11.533Z"
"c5c839a1-365c-4abb-a15a-0f167cd6c1cb",233.01,"2021-10-18T14:30:13.675Z"
"5845cb28-ba7a-4e1b-af0c-bce469c97b76",880.18,"2020-11-11T06:02:49.169Z"
"1a4efcc6-64e7-4ce1-b437-7d5e3f6bfca4",17.94,"2022-01-05T01:53:41.083Z"
"aa1e20da-1e40-45cd-a4f1-4c22f610c74f",483.67,"2021-11-22T08:56:52.128Z"
"ffdb6fb1-d17b-4178-ad2f-5b096bd231d4",409.45,"2021-12-10T15:08:13.490Z"
"4bf11513-1818-48bf-ae38-fac16e1fca07",549.85,"2020-11-08T21:54:45.900Z"
"0947dc4a-4cd2-4ab5-a07f-b759bef7f68b",76.4,"2021-02-22T19:37:10.777Z"
"0bd1231a-19f7-47ec-a4ad-8ec352557f57",538.55,"2020-02-12T22:48:45.691Z"
"2a8421f2-5d8d-48a3-86e0-accef86b2f16",535.75,"2021-04-19T14:17:28.885Z"
"462a7560-bcc3-4fff-917a-cfaac0e3ebf6",446.69,"2021-12-30T21:28:56.905Z"
"4e06dbc9-f437-4cd1-afca-18f2d3052794",664.43,"2021-09-24T00:51:08.471Z"
"f649a74e-e7e7-4e3d-ba47-77484406d1f3",453.51,"2021-10-10T03:00:40.340Z"
"c571ecae-a7f7-4f05-bc62-b0b4c3b63f0f",290.92,"2022-01-31T12:32:41.478Z"
"63409b6c-e41e-48fc-ac5b-4df1074a7b58",750.04,"2020-09-24T19:52:57.750Z"
"04978597-5114-486f-9dc6-267d7279178f",27.82,"2021-05-04T02:57:36.587Z"
"2e7cb44a-3b54-4855-bbe7-ca42b5e46112",674.68,"2020-02-18T10:26:42.261Z"
"c9197465-00d6-4c20-8132-5856c6fb34aa",783.93,"2021-09-02T16:57:49.731Z"
"cd883d0e-469b-4e24-a233-11d0c7624f33",664.55,"2021-02-07T14:23:04.534Z"
"54265650-dc0b-4c55-aa5a-05dc0d94ccb4",714.34,"2020-11-01T10:15:26.744Z"
"f4312f4c-ef40-471b-a24e-37bd15d908b5",913.71,"2020-11-21T21:03:57.901Z"
"aaafea58-1a4e-486f-b167-98f420e6249a",875.82,"2020-06-05T22:33:40.910Z"
"c6957e6c-d9f0-4ced-9b76-47858e2a8845",272.82,"2020-12-21T16:50:03.995Z"
"75f95d71-cc41-4606-b77a-8cc917d5594e",295.75,"2020-07-13T13:39:23.914Z"
"e899fc91-0f0d-46ac-beaa-3dc855d2d2af",527.79,"2020-08-26T08:28:00.901Z"
"f60c13bb-6deb-42cc-9f5b-929610f45bef",536.68,"2021-12-22T22:37:29.203Z"
"8d251a9c-6f3e-4748-a718-bdeb2ab551e8",401.16,"2020-05-07T06:30:23.437Z"
"ebf28e43-4178-42bb-854b-e2b22c9b1052",455.08,"2020-03-10T18:51:41.398Z"
"05e124e1-94a2-48e4-8e2c-16df46b807e2",582.92,"2020-07-31T20:01:25.783Z"
"96c734ab-4999-44d7-b8da-acaeac4468f3",997.17,"2020-07-19T22:51:25.643Z"
"741e6468-6536-4d3c-93c7-eabb24ba0620",570.1,"2021-05-03T13:31:32.336Z"
"c5610057-c9aa-4472-aecb-5c690765e5fe",872.69,"2020-06-01T07:28:12.425Z"
"a0d18249-f357-4726-b2f2-0987ac5d1e2c",237.03,"2021-07-24T17:52:41.881Z"
"70118822-59a8-4451-bbee-c6cf6ee182a3",821.58,"2021-02-14T22:19:45.741Z"
"a9b96aab-4fe5-451d-8cf0-4a0879495fb4",897.59,"2020-05-28T18:52:39.552Z"
"7759db2a-95c8-46a8-85f6-d2b856319969",102.18,"2020-10-21T16:48:22.277Z"
"d8503603-01dc-4457-8166-a2c6076d9dd4",197.7,"2021-01-13T23:39:13.762Z"
"88ccb780-efd1-4066-a911-0836eb1030cc",271.76,"2021-12-28T12:23:16.009Z"
"f6d42776-4db3-4509-be01-5aa28c9fd034",858.02,"2020-10-29T19:35:50.224Z"
"6b45c6e1-2649-4940-ac32-b9dc836c11a7",636.27,"2021-09-03T05:57:33.223Z"
"c390b03d-73d2-4c59-b391-86af208da360",947.62,"2020-10-21T12:45:38.722Z"
"03149c76-a434-49e6-b5bf-ed510a5d9065",761.09,"2021-09-18T09:20:26.067Z"
"0f55dd8a-6f11-4361-af5a-d326bc9fc5c4",755.27,"2021-09-21T17:36:23.203Z"
"7be685c1-202f-44f2-9825-c1f0877c358a",484.13,"2020-08-07T00:32:25.369Z"
"571a3285-6526-40f7-ad43-135e30892570",677.66,"2020-11-01T06:37:05.342Z"
"374851b2-893a-4c1c-9953-de6be52ecac3",574.98,"2022-02-26T19:39:02.794Z"
"a9e68ee2-462a-4e52-8bc7-0125d1484877",203.25,"2020-11-11T06:57:58.056Z"
"3d030d0d-246a-4f42-bfb2-30de5f7be5b5",536.88,"2021-08-23T03:10:53.963Z"
"2d817c41-6ee1-45ca-9aa6-058e852bfb11",994.66,"2020-09-08T20:39:40.257Z"
"666d8956-6820-48db-8219-2d901f3854d7",926.53,"2021-01-21T09:34:20.982Z"
"1207afd2-f9c4-4756-89af-d235ba957b58",292.7,"2020-11-03T10:05:30.011Z"
"a17799b5-3ce4-4ee0-b8e9-f28a0ea644c9",111.59,"2020-07-25T09:27:23.429Z"
"19af70ee-4941-4bdc-85fa-c13af09fbb3e",931.62,"2021-12-07T17:59:15.374Z"
"0dc37d65-cd06-4fbb-a244-98fabf227c54",381.84,"2021-04-09T05:07:47.346Z"
"e71d699c-4a03-41c7-baea-79e0795a92b1",653,"2021-07-30T13:18:12.185Z"
"2e7d15f2-aca0-4a8c-b2f8-c64345258a01",907.83,"2020-08-10T20:29:00.546Z"
"fc4dfa88-0a22-4d3a-912d-1c346f910ff8",51.72,"2020-02-03T13:38:16.646Z"
"73f47523-71a4-41ca-8998-579924c4eab1",44.02,"2020-08-31T10:11:23.512Z"
"a16ce089-d28e-49ba-82e4-ae836461b5aa",527.59,"2020-06-04T16:28:31.975Z"
"fe08539a-28e2-4e0f-86e7-997e5b29463f",310.55,"2020-11-29T13:23:57.663Z"
"76a5b873-5c43-4686-bf47-932233e515cf",759.8,"2020-11-08T19:58:16.260Z"
"d8d0dc2c-eaa0-4e1e-996f-4c4843133b0c",698.16,"2021-02-26T18:35:05.724Z"
"91df739f-17d5-453d-b4d2-ea289f5a50b6",926.18,"2021-11-27T14:23:33.863Z"
"fb5c7c33-ee48-4835-ae97-a6b6f7f86e43",639.61,"2021-07-01T19:29:48.890Z"
"fc0570e7-019c-4538-b934-dc05f63d6544",423.64,"2021-10-09T20:35:55.567Z"
"bd113e85-5b20-48a8-b564-1b659b47b15b",784.49,"2020-08-04T03:10:33.512Z"
"37bc923b-7ebd-429e-ac9c-c7e5c0a9d09f",716.47,"2020-06-22T03:55:08.972Z"
"1abeb4c2-efc4-4435-986f-ce5d1d4d32c8",469.23,"2021-11-19T15:09:38.802Z"
"67b15adb-74ee-4fda-8648-1a881e8c4e38",541.22,"2021-09-25T10:20:09.161Z"
"fbcac5cf-0784-4982-8126-3e9759b1cddd",705.12,"2020-03-02T16:17:09.091Z"
"9e993f1b-df02-4cb5-b027-f3e9c4b6d75c",493.26,"2021-02-02T23:01:56.881Z"
"aa65a73f-911b-4a66-8819-03bc6eec9c74",529.01,"2020-08-01T18:47:36.413Z"
"aa28d13a-13bf-42d0-b427-8324b627d525",222.47,"2022-01-04T20:47:26.299Z"
"f516ee19-35d5-4ca0-83cf-1744a7d2452a",683.55,"2021-08-08T21:49:07.667Z"
"4260f63e-2f2b-44d5-a0bd-332b0c3b5d62",988.24,"2021-02-14T15:28:58.251Z"
"4000f65f-687c-44eb-96c6-e022069cbdc0",42.87,"2021-11-28T22:21:43.142Z"
"823df705-8cbb-46a4-9917-a0b972c6ee91",301.4,"2020-10-26T14:17:43.690Z"
"5e49a969-06b8-4b3a-b7c0-da1b89d216ca",188.83,"2020-07-19T08:18:50.810Z"
"cf7c5357-1301-47cb-a340-c6d512c57ec1",360.01,"2020-07-22T23:33:30.547Z"
"2ab3b47e-df3d-4b5f-885f-ec3e0f4219a6",380.59,"2020-06-05T00:59:04.947Z"
"125bf254-df46-4e83-a02f-12445a9af5dd",960.52,"2021-03-29T16:13:30.287Z"
"faad4728-f8bd-4ee9-9e42-d2cab8b57f5d",390.37,"2021-06-06T14:19:50.690Z"
"3fb52d95-91a8-4380-b92b-b43b099136c1",298.69,"2022-01-31T04:38:56.977Z"
"f37e2740-f09a-4ca1-a01d-77ddbfefee0b",336.57,"2020-09-08T12:34:58.611Z"
"5ed5c94d-21ec-41a3-9eae-3a5ca2b183dd",587.96,"2022-01-17T23:52:49.090Z"
"87f82151-9f8e-41cf-803e-05f333e94965",539.1,"2021-11-14T02:16:43.278Z"
"ba3ddbc0-fefb-4043-a1fd-84e459cea98c",426.51,"2021-12-03T22:09:15.994Z"
"185bab24-e11b-4243-92ea-c0a3cc72a14a",158.49,"2020-04-13T09:06:17.020Z"
"63ec5fd5-d220-48bb-9d8a-22559e302db6",367.83,"2022-02-23T10:47:12.828Z"
"2ed27436-655a-461b-859d-9f897d12aeab",505.93,"2021-01-31T18:56:32.573Z"
"db49112f-a0c3-48aa-bf33-ecc15bbe4b62",712.43,"2021-01-03T03:50:42.120Z"
"7b312834-bbad-48f1-ac98-7e10d98d0275",965.64,"2021-07-22T08:10:34.352Z"
"6e095ac9-8d73-4aa7-9f6b-72b0e40cb506",108.51,"2021-03-26T00:03:00.187Z"
"151f5f93-0bb5-4518-bf4f-5f19f7570bd8",390.44,"2022-01-29T22:12:20.537Z"
"1b0f4cec-14c7-4fc5-af63-0412bf60a4c6",333.04,"2020-08-13T18:10:25.162Z"
"e6cb0e15-47b3-4c33-a1dd-24050cc44997",777.64,"2021-11-17T17:22:30.315Z"
"ea97ce51-095b-4f67-8577-e5db68366a07",602.95,"2021-10-09T23:21:39.328Z"
"b19cf614-40ea-4e72-b684-fd65911b2273",748.37,"2021-07-21T19:09:41.052Z"
"677b7ef6-fe6d-4335-b1b6-4d27df12c12f",366.11,"2020-10-01T04:47:25.549Z"
"bf83dee0-b510-4954-afad-240319211b45",213.95,"2021-11-04T13:28:13.313Z"
"915e4f0c-6aa2-4057-897a-e845584364c1",555.41,"2021-12-20T09:23:44.779Z"
"a7c84a43-7681-4482-aed2-fd23da344471",724.05,"2021-08-30T07:16:17.537Z"
"2ab0db8b-e943-4404-b3f6-188f8134db81",625.91,"2020-10-10T16:52:05.260Z"
"fe21ca04-23c4-4e87-9d19-44dc88c84f88",418.09,"2021-03-07T02:05:56.130Z"
"bdb201f0-e0f5-46ca-a615-de5d957e93cc",73.07,"2020-01-21T23:01:34.644Z"
"97252099-69ad-4d35-8fc2-312a3c756ad7",277.17,"2021-03-11T02:18:04.806Z"
"c0fcb206-01c3-4ea8-ada0-ff993be7a2c9",647.09,"2020-03-30T10:19:15.453Z"
"cacf46d3-3635-4e95-800e-c95e611a4bd9",46.68,"2021-01-28T14:42:45.971Z"
"1a721bb3-33c7-4945-81ab-372f645d557b",319.94,"2020-06-30T03:26:21.196Z"
"61309116-d40e-4999-80da-9aa3623fe7e6",355.1,"2021-03-27T16:04:18.812Z"
"8cdcb3b5-2426-4cae-b32c-b84a7f56408a",947.45,"2021-07-28T11:12:12.309Z"
"3ee7cb36-ee26-4400-9a11-c3886e411242",578.17,"2021-05-08T22:30:41.664Z"
"6d3c7ed5-cfe2-4179-b0e8-8c4717ff759b",721.37,"2020-02-22T07:15:24.993Z"
"a77fdddd-7e58-4b58-b778-88c90812869f",618,"2020-06-21T05:52:23.582Z"
"52b26c58-7ebe-436b-8918-2f150c18c82a",162.99,"2020-09-19T17:19:55.941Z"
"91ec6d36-f88c-4b27-bbb8-ba231247992f",299.88,"2020-09-22T09:15:06.558Z"
"78bcdf27-ef0f-43a9-9111-b2a8023f0be4",124.91,"2020-03-30T22:38:20.710Z"
"1df358e9-2d7e-49f9-b2ab-5fc47f49e918",175.41,"2021-04-10T05:36:45.491Z"
"3bd6093d-4e72-4861-b258-0095b3293695",669.77,"2020-07-25T10:59:00.846Z"
"52f7a260-1609-4231-b126-b1bc9bd8090b",488.67,"2021-04-14T09:01:28.630Z"
"2a5f683d-72a7-44e9-ae73-ccd3c40a3b83",732.8,"2020-04-01T09:23:22.027Z"
"28145ebc-a6c9-4c22-9a04-d1f00a57a72e",603.05,"2021-07-28T23:02:17.123Z"
"45487584-8eb5-457c-9765-6c7ce9ff79a1",663.86,"2021-08-07T09:36:36.897Z"
"8005cded-d9ad-4fe5-8cc8-7798b4ba2e5c",163.16,"2021-12-08T07:36:28.639Z"
"3dd1d1fb-c2c7-426e-b11a-672846a33348",91.35,"2021-03-10T05:31:17.427Z"
"0e0f20a7-57b9-48dc-9e30-d7a6f20aa3c2",907.33,"2020-06-05T07:35:50.164Z"
"848e61db-b441-4e28-9622-8d30771a1e35",802.96,"2020-10-19T07:49:00.427Z"
"cbcbac05-cf50-4033-999b-56835499c713",905.49,"2020-09-08T23:08:35.281Z"
"e428da44-bbb4-40ac-87b1-ef74946abed1",992.74,"2021-06-06T14:23:06.602Z"
"ca184032-1fa7-44e0-b427-73b2da85b0cb",18.66,"2022-01-02T20:57:38.282Z"
"1435b815-646b-4ded-a84a-38076bc274f7",862.55,"2021-02-15T16:08:17.552Z"
"2ce9df01-2d79-48e7-bc8f-708851343ed4",354.21,"2020-10-11T01:42:32.447Z"
"1ed2fe82-d69b-42bd-bc1c-f5c3ab1ad322",631.72,"2020-05-16T17:26:19.252Z"
"68f3a450-741f-47bc-8c79-56e50aa3eee0",182.44,"2020-07-16T04:30:58.741Z"
"0638b073-cd9b-451c-9e41-fd2ec8194930",881.28,"2021-09-06T16:34:15.181Z"
"117c7de7-c173-4eac-9bda-75c8aee857a2",317.48,"2022-01-20T09:14:12.248Z"
"58310444-84b4-4c32-b2dc-641b0ab167b2",617.78,"2021-03-11T21:55:51.124Z"
"138fe94c-f01d-47a8-a8c9-e8a89044c5de",635.86,"2021-02-20T10:36:38.992Z"
"f60075ac-e678-4349-9aac-7cdedf848d70",721,"2021-02-21T09:23:01.602Z"
"ca778251-cb3c-4685-ab1d-384874936f62",724.27,"2021-08-25T04:14:26.819Z"
"15ea82b8-abb7-46b4-b75b-09d9b5f6e891",947.93,"2020-05-09T00:54:43.038Z"
"7c54849c-6a9d-4da6-84df-e6aca6a2cf59",725.85,"2021-09-30T14:00:04.029Z"
"8b7a69f2-4180-4782-8f83-519495079151",846.78,"2021-07-05T09:14:56.675Z"
"1ae28a2d-84c8-46ac-84fb-29ccf3327465",567.63,"2020-03-17T16:32:56.890Z"
"bf30c1ba-a23b-4bba-a369-e3d84c4da662",92.27,"2021-02-26T22:55:18.263Z"
"146e6ebb-0289-408e-8619-83b658790c44",737.89,"2021-09-10T16:07:40.719Z"
"dcd86071-9ac9-4411-bbd5-3e398a69a362",584.83,"2021-08-14T15:50:31.099Z"
"86ccdabb-2619-4e24-b6e6-204cfdf26680",128.62,"2020-08-27T22:30:39.154Z"
"49e2b04a-efe6-4ec9-a83a-339e41ce1cf4",57.98,"2021-12-01T14:06:18.932Z"
"d8bc5af1-3adb-4dee-8373-4ee86a513a1c",353.53,"2021-01-27T00:25:19.071Z"
"631e7c8d-945d-4b86-9979-f8872cc41e07",888.17,"2021-10-12T23:36:04.780Z"
"df8c9e8a-b289-4530-8902-920b8a5bab12",932.67,"2020-10-16T18:41:44.221Z"
"cfe284fe-1d0c-4394-a4d2-29b6e14c1797",997.12,"2020-08-29T03:05:17.273Z"
